MAE,RMSE,MedAE,ME,PoissonDev,TweedieDev,ZeroAcc,n,R2,MASE,RMSSE,region,horizon
0.6337012816978445,0.7679460310470211,0.5414897407694184,0.16867462447071419,1.1386102912573042,2.462157279893459,0.3924050632911392,79,-0.08252183714589467,2.459264576655211,1.2024874645404975,kharkiv,4
0.6086102060275353,0.7490960098678839,0.5439703160877875,0.1918050853639242,1.1013355878747069,2.435038414728415,0.43037974683544306,79,-0.034900974146543806,2.3618912631267266,1.1729711792055355,kharkiv,5
0.6549571237921779,0.7828462755672942,0.5460244554991426,0.18757346926445517,1.1644136284382545,2.506230345754802,0.4050632911392405,79,-0.07498206441522548,2.541754136041167,1.2258189963537267,kharkiv,6
0.6156239135901503,0.7214510714854386,0.5523551292599912,0.2037130535128876,1.0825913627272863,2.441852705115515,0.4050632911392405,79,-0.0720753724702532,2.3891100222770074,1.1296833822524583,kharkiv,7
0.9134107360362094,1.133086880251721,0.8062924712277562,-0.128969005510895,1.4839704785016377,2.3855830356286116,0.4936708860759494,79,0.001155352052190639,1.5206212821511893,0.931005306592636,kherson,1
0.9184225396442302,1.1299893867282096,0.7572013440477321,-0.16164578960903006,1.4667480318978359,2.3453527338211484,0.5189873417721519,79,0.009079432465443849,1.5289647961122694,0.9284602388155871,kherson,2
0.8926125628884426,1.114522261572286,0.7473663358817486,-0.13494386511113937,1.422274322579291,2.294288179012596,0.5189873417721519,79,0.036020920382690336,1.4859970507176912,0.9157516143942204,kherson,3
0.9165417471811936,1.1339516147433617,0.783087571356368,-0.16253608257422184,1.4713316843297906,2.348218621942251,0.5189873417721519,79,0.012676361068156505,1.525833704114146,0.9317158191001432,kherson,4
0.9336813716438246,1.1455472520596333,0.8159232909157454,-0.14255431881200017,1.503256220011632,2.382954934282222,0.5189873417721519,79,-0.007619360275995968,1.5543672834752305,0.9412434202602361,kherson,5
0.9632700290507139,1.1532890498657513,0.8337916266496548,-0.10999405787651803,1.524732140930505,2.4084491639765324,0.5063291139240507,79,-0.02128469767269703,1.603625673362836,0.9476044989786323,kherson,6
0.9403291408940486,1.1617664344781682,0.8544872214679352,-0.156691032628731,1.5077909800952827,2.354306094775538,0.5316455696202531,79,-0.005909420888011052,1.5654343084202058,0.9545699754992266,kherson,7
0.03189680262078671,0.11110433243628441,0.01670348157427116,0.0074495537787103785,0.10025679748524212,0.7176614793947007,0.9873417721518988,79,0.012307926486827436,0.46728815839452525,0.372973632653886,khmelnytskyi,1
0.03183145218251566,0.11159264492432226,0.016750686382125797,0.007217195989923096,0.10519369145402414,0.7509892794752273,0.9873417721518988,79,0.003606875103515539,0.4663307744738544,0.37461288180412217,khmelnytskyi,2
0.03189553863523184,0.10890103086958598,0.01923685041051969,0.00791177670405029,0.09036158697617612,0.6766660229892013,0.9873417721518988,79,0.051093194010954024,0.46726964100614643,0.3655772209105836,khmelnytskyi,3
0.033827935420777736,0.10863774968241814,0.020180934174068545,0.009998406987395465,0.09176245590339706,0.6939004341086575,0.9873417721518988,79,0.05567583776322027,0.4955792539143938,0.3646933945229517,khmelnytskyi,4
